Id,Status,Claster,AverageCorrectness,ReviewLen,ReviewLenPerVotes,NumOfVotes,NumOfComments
19050,merged,NotConsensus,0.514534,16.4625,1.49659090909,11,18
19051,abandoned,NotConsensus,0.725955,15.312349537,2.18747850529,7,8
19053,abandoned,NotConsensus,0.678401,32.6595023148,16.3297511574,2,12
19054,merged,AllCorrect,0.599674,36.2424074074,9.06060185185,4,10
19055,merged,AllCorrect,0.601805,37.6797222222,7.53594444444,5,9
19058,merged,AllCorrect,0.721241,0.988425925926,0.494212962963,2,1
19059,merged,NotConsensus,0.779707,8.39789351852,2.79929783951,3,31
19060,merged,NotConsensus,0.497714,60.1655092593,60.1655092593,1,13
19061,abandoned,AllCorrect,0.713208,8.56149305556,4.28074652778,2,9
19063,merged,AllCorrect,0.791853,0.901099537037,0.450549768519,2,3
19064,merged,AllInCorrect,0.837148,6.87153935185,3.43576967593,2,10
19065,merged,NotConsensus,0.682418,9.6140625,0.96140625,10,20
19066,merged,AllCorrect,0.480739,0.207395833333,0.0691319444444,3,5
19067,merged,AllCorrect,0.486062,0.191967592593,0.0959837962963,2,7
19068,merged,AllCorrect,0.625193,0.569571759259,0.28478587963,2,3
19069,merged,NotConsensus,0.614742,2.9771875,0.992395833333,3,10
19070,merged,AllCorrect,0.472210,0.170196759259,0.0850983796296,2,5
19071,abandoned,AllInCorrect,0.472218,10.0059143519,10.0059143519,1,4
19072,abandoned,NotConsensus,0.687255,0.331851851852,0.110617283951,3,3
19074,merged,NotConsensus,0.750637,14.6141666667,2.08773809524,7,24
19075,abandoned,AllCorrect,0.780000,7.18149305556,7.18149305556,1,3
19077,merged,NotConsensus,0.674474,16.4633449074,3.29266898148,5,15
19078,merged,AllCorrect,0.679386,0.811643518519,0.405821759259,2,3
19080,merged,AllCorrect,0.753264,10.1086458333,2.02172916667,5,3
19081,merged,AllInCorrect,0.828947,3.63887731481,3.63887731481,1,5
19082,merged,NotConsensus,0.642396,13.8983333333,2.77966666667,5,6
19083,merged,AllCorrect,0.612514,0.0478472222222,0.0239236111111,2,2
19087,abandoned,NotConsensus,0.716012,21.7276851852,3.10395502646,7,10
19090,merged,AllCorrect,0.651134,4.4678125,0.5584765625,8,19
19093,merged,NotConsensus,0.771671,5.13585648148,5.13585648148,1,11
19094,merged,AllInCorrect,0.779021,8.23209490741,8.23209490741,1,5
19095,merged,AllCorrect,0.626809,14.1655671296,7.08278356481,2,3
19096,merged,AllCorrect,0.767590,9.20284722222,2.30071180556,4,6
19097,merged,NotConsensus,0.713482,14.3420833333,2.39034722222,6,12
19098,merged,AllCorrect,0.774162,8.53997685185,8.53997685185,1,17
19099,merged,NotConsensus,0.697647,7.19212962963,3.59606481481,2,4
19102,abandoned,AllCorrect,0.590947,8.59760416667,2.86586805556,3,3
19103,merged,AllCorrect,0.737077,0.571018518519,0.285509259259,2,3
19106,merged,NotConsensus,0.763129,8.93361111111,0.893361111111,10,68
19108,merged,NotConsensus,0.650432,15.8456365741,5.28187885802,3,8
19109,merged,AllInCorrect,0.866426,1.33769675926,1.33769675926,1,6
19110,merged,NotConsensus,0.730598,1.45135416667,0.483784722222,3,4
19113,merged,AllCorrect,0.757812,1.05686342593,1.05686342593,1,7
19115,merged,AllCorrect,0.581329,3.53321759259,0.588869598765,6,7
19116,merged,AllCorrect,0.471859,6.70877314815,1.67719328704,4,13
19117,merged,AllCorrect,0.593542,6.71381944444,1.67845486111,4,9
19118,merged,AllCorrect,0.594043,6.71399305556,1.67849826389,4,11
19119,merged,AllCorrect,0.644947,8.95609953704,1.79121990741,5,10
19120,merged,NotConsensus,0.642916,8.05248842593,2.68416280864,3,20
19121,merged,AllCorrect,0.653054,16.0275578704,1.06850385802,15,20
19122,merged,AllCorrect,0.663513,16.0277314815,0.942807734205,17,16
19123,merged,AllCorrect,0.659588,16.0278819444,1.3356568287,12,22
19124,merged,NotConsensus,0.638063,28.1970486111,1.76231553819,16,26
19125,merged,AllCorrect,0.641138,31.0332407407,1.14937928669,27,46
19126,merged,NotConsensus,0.600531,33.2424189815,1.3851007909,24,40
19127,abandoned,NotConsensus,0.570438,23.0926157407,2.88657696759,8,15
19128,merged,NotConsensus,0.630858,33.2562037037,1.84756687243,18,33
19131,merged,AllCorrect,0.749671,0.501898148148,0.250949074074,2,5
19132,abandoned,AllCorrect,0.751634,8.44917824074,8.44917824074,1,1
19135,merged,NotConsensus,0.660737,1.06233796296,0.17705632716,6,11
19138,merged,AllCorrect,0.749351,0.252777777778,0.126388888889,2,8
19139,merged,AllCorrect,0.467557,4.59362268519,4.59362268519,1,3
19140,merged,AllCorrect,0.467634,8.16203703704,4.08101851852,2,5
19141,merged,NotConsensus,0.640508,22.1150810185,5.52877025463,4,9
19143,merged,AllCorrect,0.827392,0.0117824074074,0.0117824074074,1,1
19145,abandoned,AllInCorrect,0.333333,136.369537037,68.1847685185,2,26
19147,merged,AllCorrect,0.666667,2.74809027778,2.74809027778,1,8
19149,abandoned,NotConsensus,0.473480,9.64931712963,1.6082195216,6,3
19150,merged,AllCorrect,0.730128,0.900162037037,0.300054012346,3,7
19151,merged,AllCorrect,0.753655,8.90981481481,2.9699382716,3,4
19152,abandoned,AllCorrect,0.761824,120.181631944,60.0908159722,2,38
19153,abandoned,AllCorrect,0.827715,0.051400462963,0.051400462963,1,0
19155,merged,AllCorrect,0.467653,1.07328703704,0.536643518519,2,5
19156,merged,AllCorrect,0.567165,3.63527777778,1.81763888889,2,8
19157,merged,NotConsensus,0.657242,16.914849537,4.22871238426,4,16
19158,merged,AllInCorrect,0.847134,6.8431712963,6.8431712963,1,4
19159,merged,AllInCorrect,0.847619,28.1383912037,14.0691956019,2,12
19161,merged,NotConsensus,0.492109,1.63042824074,0.407607060185,4,14
19174,merged,AllCorrect,0.782486,0.962118055556,0.481059027778,2,9
19177,merged,AllCorrect,0.564829,1.39693287037,0.465644290123,3,10
19178,merged,AllCorrect,0.467971,1.40263888889,1.40263888889,1,7
19179,merged,AllCorrect,0.468048,1.79934027778,0.899670138889,2,16
19180,merged,AllCorrect,0.468057,1.79949074074,0.89974537037,2,11
19181,merged,AllCorrect,0.563743,1.79962962963,0.359925925926,5,12
19182,merged,AllCorrect,0.468076,1.79978009259,0.899890046296,2,10
19183,merged,NotConsensus,0.639306,1.22158564815,0.610792824074,2,5
19184,merged,AllCorrect,0.756498,2.17244212963,0.724147376543,3,8
19187,merged,AllCorrect,0.468017,0.275833333333,0.275833333333,1,2
19188,merged,AllCorrect,0.828037,8.23763888889,8.23763888889,1,4
19189,merged,NotConsensus,0.633338,35.8280671296,2.10753336057,17,13
19195,merged,NotConsensus,0.642380,58.2150347222,29.1075173611,2,0
19197,merged,NotConsensus,0.657881,26.4248611111,8.80828703704,3,8
19200,merged,AllCorrect,0.625000,21.1631944444,21.1631944444,1,14
19201,merged,NotConsensus,0.676467,0.537638888889,0.179212962963,3,10
19202,merged,AllInCorrect,0.768864,13.712349537,6.85617476852,2,15
19206,abandoned,AllCorrect,0.788462,20.585625,20.585625,1,9
19207,abandoned,AllInCorrect,0.467842,0.155231481481,0.155231481481,1,0
19209,merged,NotConsensus,0.596483,0.495196759259,0.16506558642,3,9
19210,merged,AllCorrect,0.467784,0.0660532407407,0.0660532407407,1,2
19211,merged,AllCorrect,0.714286,4.29188657407,4.29188657407,1,3
19212,merged,AllCorrect,0.654930,0.114618055556,0.114618055556,1,4
19214,abandoned,NotConsensus,0.833084,2.67159722222,1.33579861111,2,0
19216,merged,AllCorrect,0.777778,2.6199537037,2.6199537037,1,8
19217,merged,AllCorrect,0.755814,0.0231018518519,0.0231018518519,1,2
19218,merged,AllCorrect,0.830508,0.185185185185,0.185185185185,1,4
19219,merged,AllCorrect,0.712644,3.66422453704,3.66422453704,1,4
19221,merged,AllCorrect,0.667264,0.323946759259,0.16197337963,2,2
19222,merged,AllCorrect,0.671469,0.323981481481,0.161990740741,2,2
19223,merged,AllCorrect,0.675184,0.32900462963,0.0822511574074,4,6
19225,merged,AllCorrect,0.655064,0.299537037037,0.149768518519,2,2
19228,merged,AllCorrect,0.826493,0.559409722222,0.559409722222,1,1
19229,merged,NotConsensus,0.670559,0.249699074074,0.124849537037,2,7
19230,abandoned,NotConsensus,0.625178,7.0683912037,3.53419560185,2,0
19232,merged,AllCorrect,0.826816,0.068275462963,0.068275462963,1,3
19234,merged,AllCorrect,0.468110,0.157118055556,0.157118055556,1,1
19235,merged,AllCorrect,0.468186,3.5380787037,3.5380787037,1,7
19236,abandoned,NotConsensus,0.676343,0.0300925925926,0.0150462962963,2,0
19240,merged,AllCorrect,0.468196,0.954583333333,0.954583333333,1,5
19241,merged,NotConsensus,0.722317,0.980960648148,0.245240162037,4,6
19242,merged,AllCorrect,0.574176,0.182696759259,0.0456741898148,4,2
19244,merged,AllCorrect,0.652207,0.703321759259,0.35166087963,2,7
19245,merged,AllCorrect,0.645503,0.940081018519,0.313360339506,3,12
19246,merged,AllCorrect,0.632689,0.940208333333,0.313402777778,3,8
19247,merged,AllCorrect,0.620653,0.94037037037,0.188074074074,5,9
19248,merged,AllCorrect,0.605756,0.940520833333,0.235130208333,4,8
19249,merged,AllCorrect,0.595443,1.17493055556,0.146866319444,8,18
19250,merged,AllCorrect,0.578459,1.17505787037,0.39168595679,3,13
19251,merged,AllCorrect,0.569784,1.18069444444,0.196782407407,6,21
19252,merged,AllCorrect,0.555736,1.18086805556,0.168695436508,7,16
19253,merged,NotConsensus,0.634130,1.18099537037,0.168713624339,7,18
19254,merged,AllCorrect,0.544705,1.8834837963,0.171225799663,11,31
19255,merged,AllInCorrect,0.782609,3.12015046296,3.12015046296,1,6
19256,merged,AllCorrect,0.857143,0.783101851852,0.783101851852,1,2
19257,merged,AllCorrect,0.884298,1.83565972222,1.83565972222,1,8
19258,merged,NotConsensus,0.676837,2.15833333333,0.539583333333,4,8
19263,merged,AllCorrect,0.582484,3.45131944444,0.493045634921,7,4
19264,merged,AllCorrect,0.737713,20.4470717593,5.11176793981,4,3
19265,merged,NotConsensus,0.508213,5.85616898148,1.1712337963,5,11
19266,merged,AllCorrect,0.305658,1.26561342593,0.253122685185,5,13
19267,merged,NotConsensus,0.686912,24.5325347222,12.2662673611,2,3
19269,abandoned,AllCorrect,0.845912,0.248877314815,0.248877314815,1,4
19271,merged,AllCorrect,0.468333,14.0870833333,0,0,1
19272,merged,AllCorrect,0.655238,1.26876157407,0.317190393519,4,1
19274,merged,AllCorrect,0.694444,1.27297453704,0.318243634259,4,5
19278,merged,AllCorrect,0.307692,15.4904976852,5.1634992284,3,13
19279,merged,NotConsensus,0.613628,15.0970717593,1.16131321225,13,44
19280,merged,AllInCorrect,0.777448,9.51525462963,4.75762731481,2,11
19281,merged,AllCorrect,0.583883,13.6309953704,2.72619907407,5,20
19283,merged,NotConsensus,0.733603,5.43980324074,0.604422582305,9,15
19284,merged,AllCorrect,0.580604,0.844097222222,0.14068287037,6,9
19285,merged,AllCorrect,0.641193,12.9212268519,3.23030671296,4,8
19287,merged,AllCorrect,0.556777,14.2756828704,4.75856095679,3,4
19288,merged,NotConsensus,0.676297,5.59744212963,0.559744212963,10,10
19291,merged,AllCorrect,0.624624,1.04197916667,0.173663194444,6,16
19292,merged,AllCorrect,0.467677,1.11175925926,0.277939814815,4,23
19294,abandoned,AllCorrect,0.467553,39.7012731481,39.7012731481,1,18
19296,abandoned,NotConsensus,0.633814,0.7784375,0.38921875,2,4
19297,abandoned,AllInCorrect,0.467562,92.3020138889,92.3020138889,1,10
19299,merged,AllInCorrect,0.846395,5.78903935185,5.78903935185,1,5
19300,merged,NotConsensus,0.634994,35.1094212963,3.9010468107,9,16
19301,merged,AllCorrect,0.467447,0.854247685185,0.854247685185,1,5
19302,merged,NotConsensus,0.583150,0.0989467592593,0.0329822530864,3,3
19304,merged,AllCorrect,0.636587,14.0190162037,4.67300540123,3,3
19311,merged,AllCorrect,0.827138,0.0400347222222,0.0400347222222,1,3
19313,merged,AllCorrect,0.666667,0.00508101851852,0.00508101851852,1,2
19315,merged,AllCorrect,0.467675,5.21065972222,5.21065972222,1,4
19320,merged,AllInCorrect,0.773622,1.92915509259,1.92915509259,1,12
19322,merged,AllCorrect,0.483876,4.96778935185,1.65592978395,3,6
19323,merged,AllCorrect,0.483914,4.9678587963,1.6559529321,3,3
19324,merged,NotConsensus,0.593413,4.96796296296,1.24199074074,4,3
19325,merged,AllCorrect,0.561542,5.05612268519,1.2640306713,4,9
19329,merged,AllCorrect,0.671103,4.14384259259,1.3812808642,3,2
19333,merged,AllCorrect,0.800000,7.11873842593,7.11873842593,1,2
19336,merged,NotConsensus,0.638195,0.930324074074,0.186064814815,5,16
19338,merged,AllCorrect,0.806452,5.09665509259,2.5483275463,2,4
19339,merged,AllCorrect,0.467797,1.04266203704,1.04266203704,1,3
19346,merged,AllCorrect,0.467873,0.0275810185185,0.0275810185185,1,2
19347,merged,AllCorrect,0.780392,0.688449074074,0.688449074074,1,3
19349,merged,AllInCorrect,0.735550,5.02925925926,2.51462962963,2,7
19350,merged,AllCorrect,0.467949,0.694988425926,0.694988425926,1,2
19352,merged,NotConsensus,0.502141,0.647789351852,0.12955787037,5,6
19355,merged,AllCorrect,0.568547,0.619537037037,0.309768518519,2,2
19359,merged,AllCorrect,0.635739,0.170162037037,0.0850810185185,2,3
19360,merged,AllCorrect,0.442459,0.153900462963,0.0769502314815,2,2
19364,abandoned,AllInCorrect,0.604409,14.966412037,4.98880401235,3,4
19365,merged,NotConsensus,0.556104,20.5127199074,2.05127199074,10,18
19369,merged,NotConsensus,0.620660,27.6136342593,5.52272685185,5,6
19370,abandoned,NotConsensus,0.790933,0.385428240741,0.19271412037,2,0
19371,merged,AllCorrect,0.468146,0.483344907407,0.483344907407,1,3
19372,merged,NotConsensus,0.694782,19.7759606481,1.16329180283,17,23
19375,merged,AllCorrect,0.566347,0.114814814815,0.0574074074074,2,3
19376,abandoned,NotConsensus,0.569242,27.8153356481,1.11261342593,25,26
19377,abandoned,AllInCorrect,0.467907,13.926087963,13.926087963,1,6
19378,merged,AllCorrect,0.712662,10.5871875,5.29359375,2,3
19380,abandoned,NotConsensus,0.701230,13.7350115741,4.57833719136,3,6
19381,merged,NotConsensus,0.641968,1.46303240741,0.487677469136,3,10
19383,merged,AllCorrect,0.666667,3.89439814815,1.94719907407,2,4
19384,merged,AllCorrect,0.652174,3.8974537037,3.8974537037,1,5
19388,merged,AllCorrect,0.636364,0.705474537037,0.705474537037,1,2
19389,merged,AllInCorrect,0.663462,0.20337962963,0.20337962963,1,9
19390,merged,NotConsensus,0.820000,0.868703703704,0.434351851852,2,14
19395,merged,AllCorrect,0.285714,0.453668981481,0.453668981481,1,3
19396,merged,AllCorrect,0.571429,0.966597222222,0.966597222222,1,9
19397,merged,AllCorrect,0.618939,4.23953703704,1.05988425926,4,4
19399,merged,AllCorrect,0.467783,5.01622685185,0.836037808642,6,18
19400,abandoned,NotConsensus,0.643451,4.44814814815,0.342165242165,13,36
19401,merged,NotConsensus,0.685004,12.0665393519,0.635081018519,19,81
19408,merged,NotConsensus,0.697379,11.2305092593,1.02095538721,11,20
19409,merged,AllCorrect,0.695088,3.63642361111,1.81821180556,2,5
19410,merged,AllCorrect,0.608409,0.0857407407407,0.0428703703704,2,3
19411,merged,AllCorrect,0.466893,0.531435185185,0.531435185185,1,2
19412,merged,AllCorrect,0.774792,0.0678125,0.03390625,2,1
19417,merged,AllCorrect,0.466968,0.36181712963,0.36181712963,1,5
19418,merged,NotConsensus,0.714672,38.4019328704,4.8002416088,8,15
19419,merged,AllInCorrect,0.761538,0.209548611111,0.209548611111,1,9
19420,merged,AllCorrect,0.454545,1.15524305556,1.15524305556,1,2
19422,merged,AllCorrect,0.466921,5.12018518519,5.12018518519,1,7
19423,merged,AllInCorrect,0.666667,0.0387037037037,0.0387037037037,1,4
19424,abandoned,AllInCorrect,0.466996,0.910787037037,0.910787037037,1,4
19426,merged,AllCorrect,0.662338,0.151770833333,0.151770833333,1,4
19427,merged,AllCorrect,0.781266,1.03186342593,0.257965856481,4,4
19429,merged,AllCorrect,0.666667,4.12363425926,4.12363425926,1,5
19430,merged,NotConsensus,0.641158,6.84555555556,3.42277777778,2,19
19431,merged,NotConsensus,0.640283,3.00291666667,0.750729166667,4,6
19434,merged,AllCorrect,0.466949,0.910983796296,0.910983796296,1,2
19435,merged,AllCorrect,0.467024,4.88787037037,4.88787037037,1,2
19436,merged,NotConsensus,0.724437,30.276087963,2.0184058642,15,79
19437,merged,NotConsensus,0.614682,0.0959722222222,0.0479861111111,2,3
19440,merged,AllCorrect,0.782946,4.87697916667,4.87697916667,1,1
19445,abandoned,AllCorrect,0.708756,10.1628125,5.08140625,2,1
19446,merged,AllCorrect,0.540541,3.45381944444,3.45381944444,1,6
19447,merged,NotConsensus,0.630313,11.3853472222,2.84633680556,4,9
19449,merged,NotConsensus,0.726679,1.926875,0.214097222222,9,17
19451,merged,AllCorrect,0.466939,0.0932986111111,0.0932986111111,1,3
19452,merged,NotConsensus,0.781529,22.4821527778,2.49801697531,9,53
19453,merged,AllCorrect,0.879452,3.26585648148,3.26585648148,1,2
19454,merged,AllInCorrect,0.783784,2.55663194444,2.55663194444,1,8
19457,merged,NotConsensus,0.626282,28.4427662037,4.74046103395,6,10
19460,merged,NotConsensus,0.708949,18.6487615741,1.86487615741,10,15
19461,merged,AllInCorrect,0.745562,0.273518518519,0.273518518519,1,4
19463,merged,NotConsensus,0.653749,4.21005787037,0.350838155864,12,17
19464,merged,AllCorrect,0.000000,0.0369907407407,0.0369907407407,1,4
19466,merged,AllInCorrect,0.803571,4.30196759259,4.30196759259,1,3
19467,merged,AllCorrect,0.155543,11.8372222222,3.94574074074,3,2
19468,merged,NotConsensus,0.500732,36.3996990741,1.21332330247,30,56
19469,merged,AllCorrect,0.466133,3.25376157407,3.25376157407,1,4
19471,merged,NotConsensus,0.787147,7.18265046296,2.39421682099,3,9
19473,merged,AllCorrect,0.500863,1.1193287037,0.373109567901,3,5
19474,merged,AllCorrect,0.499413,0.260081018519,0.130040509259,2,6
19475,merged,NotConsensus,0.649813,4.99726851852,1.66575617284,3,3
19477,merged,NotConsensus,0.836254,0.1659375,0.08296875,2,7
19478,merged,NotConsensus,0.678495,3.00347222222,0.600694444444,5,8
19479,merged,NotConsensus,0.584531,13.2348263889,1.10290219907,12,13
19480,merged,NotConsensus,0.561598,16.7322569444,1.28709668803,13,15
19481,merged,NotConsensus,0.678904,17.0152430556,2.83587384259,6,11
19482,merged,NotConsensus,0.625940,17.0253587963,4.25633969907,4,10
19483,merged,NotConsensus,0.638930,24.2429398148,3.03036747685,8,16
19484,merged,AllCorrect,0.874251,0.100914351852,0.100914351852,1,3
19485,merged,NotConsensus,0.670172,3.09765046296,0.619530092593,5,14
19486,merged,AllCorrect,0.751196,5.10559027778,2.55279513889,2,1
19487,merged,NotConsensus,0.767546,2.91232638889,1.45616319444,2,4
19489,merged,NotConsensus,0.579174,23.39625,3.34232142857,7,15
19490,merged,AllCorrect,0.262162,24.1151157407,8.03837191358,3,2
19492,merged,AllCorrect,0.623537,4.85173611111,0.606467013889,8,3
19494,abandoned,AllCorrect,0.534759,5.07824074074,5.07824074074,1,0
19495,merged,NotConsensus,0.529576,18.8489699074,1.57074749228,12,18
19497,merged,AllCorrect,0.813802,0.0751041666667,0.0751041666667,1,3
19498,merged,AllCorrect,0.599008,3.17144675926,1.58572337963,2,3
19499,merged,AllCorrect,0.599954,3.86686342593,1.93343171296,2,4
19500,merged,AllCorrect,0.600887,3.86702546296,1.93351273148,2,6
19501,merged,AllCorrect,0.531105,2.89298611111,0.578597222222,5,3
19504,merged,NotConsensus,0.610459,0.432673611111,0.216336805556,2,5
19505,merged,NotConsensus,0.614398,0.432824074074,0.216412037037,2,3
19506,merged,AllCorrect,0.465512,0.436736111111,0.436736111111,1,4
19507,merged,AllCorrect,0.465587,0.436898148148,0.436898148148,1,4
19508,merged,AllCorrect,0.465662,0.437118055556,0.437118055556,1,4
19509,merged,AllCorrect,0.465736,0.441550925926,0.441550925926,1,4
19510,merged,AllCorrect,0.465811,0.441770833333,0.441770833333,1,5
19513,merged,AllCorrect,0.636364,5.58927083333,1.86309027778,3,8
19514,merged,AllCorrect,0.561068,3.89854166667,1.94927083333,2,2
19515,abandoned,AllCorrect,0.787072,18.2563541667,18.2563541667,1,3
19516,merged,AllCorrect,0.602107,3.77869212963,1.25956404321,3,5
19519,merged,AllInCorrect,0.847581,18.9923842593,9.49619212963,2,10
19522,merged,AllInCorrect,0.867857,18.9970601852,18.9970601852,1,7
19524,merged,AllCorrect,0.466034,1.49767361111,1.49767361111,1,4
19525,merged,AllInCorrect,0.828096,3.65555555556,3.65555555556,1,6
19526,merged,NotConsensus,0.688896,24.9238425926,1.91721866097,13,17
19528,merged,AllCorrect,0.615904,2.70740740741,0.902469135802,3,2
19529,merged,AllCorrect,0.601362,31.1242013889,2.82947285354,11,18
19531,merged,AllCorrect,0.875000,2.49840277778,2.49840277778,1,1
19532,merged,AllCorrect,0.888889,2.49517361111,2.49517361111,1,1
